51.44695817748149,5.46351420527327
51.45951643552199,5.488198377580289
51.4594976064257,5.48819587526431
51.47656103028027,5.493001535771782
51.47654311872579,5.49299839931723
51.476526312617395,5.492995438169032
51.447474312470256,5.475340433443236
51.48961978240049,5.474014328112048
51.4896300673384,5.4740479391335555
51.489640352266605,5.474081550170254
51.46987821526418,5.47761254567277
51.46985899853648,5.477611212151899
51.46837700129427,5.474356272883327
51.46835531282033,5.474354705774829
51.469179969333176,5.474329950230413
51.46917924581459,5.474359898358884
51.46846431683817,5.477472896905894
51.46846365507675,5.477503305170615
51.4239742094571,5.451872989948612
51.42293985642028,5.4631317502756644
51.40259753450405,5.528885540077326
51.442850076782804,5.5031926938979865
51.442868303254166,5.503186253369805
51.44415535466495,5.521484069283716
51.44415375307138,5.52145426092963
51.437476607142365,5.52049850537864
51.437471872291354,5.520528017512632
51.44999796689558,5.473208713835945
51.47933865917848,5.42864270090638
51.47932031310067,5.428643360705124
51.43658830314841,5.479696994671258
51.436575284766654,5.479711795618982
51.435432645869696,5.4824954036024
51.43545890655461,5.482555500276263
51.42351615468223,5.498796054156756
51.41990173185322,5.492081727666275
51.4198802797707,5.492077365343121
51.41985866598245,5.492072902017327
51.42679718741359,5.488418790572339
51.42678883100249,5.4883945729662
51.4797359967142,5.479290391845865
51.479753641898704,5.479289823011811
51.47973576779309,5.479261586536126
51.47975359312559,5.479260543013268
51.439272815611226,5.44081822440792
51.43925322392991,5.440810334095886
51.431083266448724,5.472033504972927
51.42278527958573,5.461668565367475
51.422799008167964,5.4616921952705155
51.419859290975,5.456230032614016
51.46255830800009,5.463954346096131
51.46254677297649,5.463930957595224
51.47045996015451,5.470362967481535
51.47045932795136,5.470392340989321
51.470173235709815,5.4711581010856065
51.47017273028911,5.471185891489895
51.469166747920305,5.471457204437485
51.46914755815965,5.471455772842717
51.46851744245539,5.471557073221831
51.4685168461359,5.471586128909905
51.468070805870006,5.470882561915275
51.468052272396534,5.470880959107731
51.468268712166626,5.469261324296582
51.46825065480592,5.469260097183195
51.470542923890406,5.469631773749143
51.47105850204867,5.47513014724403
51.47032970126357,5.466038808083482
51.468109405681226,5.458811938989243
51.46863292972948,5.460134124917289
51.46908749695197,5.4608315356791906
51.46961249888878,5.462182156772798
51.470356514334256,5.462590685702509
51.47021546517625,5.461159362009852
51.47144814385613,5.462588309135825
51.47143289704155,5.462605353452943
51.471094884169936,5.462984279168239
51.471080023490785,5.463001813209459
51.47178869275787,5.461532506995425
51.44797690341498,5.467994460981714
51.45420165648735,5.461997378169556
51.45794480804552,5.462708207777993
51.464270594581215,5.4608367379467495
51.46438106258893,5.462207067088215
51.464572803331,5.462702356809103
51.46476551188792,5.463198961857628
51.464973670844074,5.46376244125473
51.46552383928327,5.464227080799063
51.46559142939225,5.467468510589427
51.46319709987369,5.468299850771913
51.46108437290417,5.468704277028181
51.4603994856684,5.468941792915686
51.459991803927494,5.469083524995682
51.45867731922947,5.470200587331277
51.462874827094275,5.463528594578435
51.462708629328134,5.464275133690975
51.463237315382955,5.466603700429374
51.46291717341273,5.466843035155563
51.463810899829085,5.474540632941753
51.46316073930188,5.474709976817692
51.46314059223591,5.4747145859898865
51.462037277584095,5.4749424798687585
51.461198202982764,5.475264620831965
51.461195888317086,5.475235003037497
51.45962174060636,5.475446290907087
51.45906450096144,5.47555967115629
51.4582901182346,5.4757251726223615
51.45758597939204,5.475858273741466
51.46392885459543,5.474413347814007
51.46391276055546,5.474395113300474
51.46612745994961,5.47820298389702
51.46490071669299,5.485597392415784
51.464165246044324,5.485480116807906
51.46258412640679,5.485420794237555
51.46336552221268,5.485461220540401
51.46181490863271,5.485222096072832
51.4604721739011,5.485027566516308
51.460311084696336,5.477029824086856
51.45960011101755,5.4772004810977535
51.45977450413041,5.483643031484391
51.458835075278685,5.477352967836083
51.45812267650863,5.477506028838519
51.458737836634945,5.4828193159704455
51.45892927296294,5.484108222089162
51.457629199910755,5.479021928451317
51.454318728692265,5.483754239791381
51.454320685081306,5.483790557220345
51.4551594682172,5.484141508259071
51.45516105446533,5.4841796096306155
51.4667320029327,5.488183971691598
51.46626189647695,5.488131163051932
51.46624333657357,5.48812920784529
51.46547608398862,5.488043779168933
51.465457712744765,5.488041939576092
51.46402845741041,5.487556378843593
51.46402707353364,5.48758724289695
51.463852879347044,5.490348525748303
51.46300720405629,5.489013551958024
51.46285515291129,5.487425992178856
51.462853886540664,5.487456136205552
51.47221218214509,5.46105586134793
51.47162445492998,5.457652481585143
51.47093261329792,5.454635458661784
51.470928533760315,5.454664223085018
51.47092138045509,5.454692364060492
51.47091226887693,5.454718328858604
51.471841767058734,5.452610442476143
51.47180403223896,5.452659179420337
51.4730174624861,5.4601506502311
51.472977288478006,5.46102662083365
51.47388205156778,5.460012005762977
51.47369268312094,5.459383678843423
51.473677481585696,5.459400941044976
51.47366303596925,5.459416793893325
51.47270805314779,5.463670378885297
51.47384732651178,5.462530658608685
51.47457643752104,5.467982576932499
51.47515623991754,5.471735273564377
51.47515521016494,5.471766995529322
51.475757723846726,5.47173693972708
51.47575696432775,5.47176787094611
51.475703224850875,5.473745672215642
51.47570205248774,5.473775033637736
51.48003893507337,5.456650378692018
51.48004430146475,5.456680242792402
51.48001312015285,5.4566947487378314
51.480498394893225,5.4740240747618
51.481756818892926,5.491000183914068
51.48174002765367,5.491010755306846
51.481723488108216,5.491021312871069
51.480322512864724,5.4907619744368645
51.48030555027288,5.490773207382915
51.480288659486604,5.490784555647508
51.47887614369919,5.490493048138404
51.47885873132951,5.490504697259183
51.47884079754081,5.490516431555207
51.47743671269268,5.4902245001620145
51.477420190961816,5.490235316156031
51.47740364194582,5.490246491942614
51.48135114743499,5.495557970232511
51.48055509060672,5.495522760939366
51.478162948797454,5.495172694131398
51.472951620793175,5.489604009269257
51.47215789184032,5.490574600611836
51.471026038732866,5.4892392114677335
51.47018625447298,5.4888178365558105
51.469537886902884,5.488907358902864
51.468970788708816,5.488818429401206
51.46895238230512,5.4888156969823
51.47040249120086,5.486127007655341
51.469265116041115,5.485813004756821
51.46825869994453,5.4850776845474485
51.46825845822087,5.485108625961033
51.469064430652416,5.491063537533506
51.46897319209932,5.492360435414696
51.46889358058321,5.4934591227018785
51.472580681681755,5.48650318809743
51.471481115686835,5.486314099031773
51.46814670000163,5.4797103408000964
51.468145569858876,5.479741237180335
51.468232315673106,5.4824231567565676
51.46821227166669,5.482422280051182
51.467663882486534,5.474468510991642
51.46766330249216,5.474498803790183
51.46766266851483,5.4745291540498755
51.46996123837068,5.478196470205049
51.469836593454204,5.478195342707281
51.46982711658145,5.478164423910428
51.470989828491696,5.477712568447089
51.470435840929994,5.472921050939149
51.470417029019536,5.472919202023874
51.47039776709407,5.472918143836097
51.47037883784396,5.472916956746445
51.48305971697091,5.4742949272473425
51.48305961508634,5.474322999789791
51.45025581365363,5.459789064536537
51.45024073946604,5.459803771623555
51.449974609199714,5.460724571028095
51.44953634580707,5.4611403130850675
51.45068908364881,5.461050016961863
51.45055514593157,5.4619755384341175
51.44990159467059,5.461516621020422
51.45088061639414,5.461962176899348
51.45052097090175,5.463732515015536
51.45053033890351,5.463757116449258
51.450146683176655,5.462476847056109
51.45013102440574,5.462491523478775
51.449946170796565,5.464293241118952
51.45083603920221,5.465333526673632
51.44969223360125,5.46201698834372
51.448698997294606,5.462165724265191
51.448430541183384,5.4630682342528445
51.45020863833558,5.46582822924843
51.448079414669955,5.464708728329356
51.448066034054904,5.464689932810828
51.44753060482293,5.463657871333936
51.44777640163569,5.465240705791501
51.44683317552404,5.464349716057711
51.447277663801664,5.465577004460826
51.44726593850834,5.465556327441121
51.446957637774105,5.466125839479616
51.44702381019019,5.468943162282386
51.443947122961426,5.467545527167232
51.443009652417565,5.469585524588339
51.4438241052488,5.470385262182575
51.44336198170794,5.470958730362497
51.443547349773326,5.471190909704816
51.44373369050633,5.471233211569455
51.44447588483,5.470445961499806
51.44446753513605,5.47041970965364
51.44530895754033,5.46960900884892
51.44529328021691,5.4696232209312114
51.44587179317994,5.47285903227143
51.44585684353269,5.472873259166818
51.44584067962011,5.472888562603146
51.44556403336431,5.473147061636212
51.44554948800172,5.473161519256109
